1,3,2,2,4,1,1,4,4,2,0,1,3,4,2,3,0,1,1,1,0,0,0,0,1,2,0,1,4,1,1,4,0,3,4,1,0,4,3,4,0,0,0,0,0,0,0,1,1,3,2,2,4,1,1,4,4,1,3,1,4,2,2,1,0,0,0,0,0,0,0,0,1,3,2,2,4,1,1,4,0,0,2,1,2,0,0,1,0,0,0,0,1,0,0,0,1,3,2,2,2,1,1,4,1,2,0,2,1,1,3,1,1,0,0,0,1,0,0,0,1,3,2,2,1,1,1,4,0,4,4,0,3,3,0,2,0,0,0,0,0,0,0,1,1,3,2,2,4,1,1,2,3,3,1,1,0,0,2,0,1,0,0,1,0,0,0,0,3,3,2,1,4,1,1,4,0,1,0,4,2,1,4,1,1,1,0,0,0,0,0,0,0,1,2,2,4,1,1,4,4,2,2,2,0,4,2,4,0,1,0,0,1,0,0,1,1,2,2,2,0,1,1,4,1,4,4,1,0,4,1,4,1,0,0,0,0,0,0,0,1,3,2,2,4,1,1,4,6,3,0,6,31,5,0,0,5,26,1,4,1,4,24,0,4,1,4,22,4,6,0,4,21,6,5,0,6,31,6,0,1,0,3,2,7,0,2,12,3,6,0,3,17,2,6,0,2,12
4,1,4,2,1,4,1,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,1,4,1,4,2,1,4,1,0,2,2,4,0,0,2,1,4,0,0,0,1,0,0,0,0,4,1,4,0,1,4,1,0,4,0,4,4,3,2,1,2,0,1,0,0,0,0,1,0,4,0,4,2,1,4,1,0,4,2,2,0,3,4,3,2,1,0,0,0,0,1,0,0,4,1,4,2,1,4,1,0,3,3,4,1,4,3,0,1,0,0,0,0,0,1,0,0,4,1,4,2,1,3,1,0,4,2,1,3,0,4,1,1,0,0,0,0,0,0,1,0,4,1,4,2,1,4,1,0,0,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,4,1,4,2,1,4,1,0,0,2,3,0,4,3,3,2,0,0,0,1,0,0,0,0,4,1,4,0,1,4,1,0,2,1,0,3,4,4,4,1,0,1,0,0,0,0,0,0,4,1,4,2,1,4,1,0,0,2,1,1,4,0,0,3,0,1,1,0,1,0,0,0,4,2,1,2,4,4,1,0,0,4,0,0,4,2,4,0,2,14,4,3,0,4,21,0,7,0,0,4,7,1,0,7,35,3,1,0,3,17,2,6,0,2,14,1,2,0,1,6,3,5,0,3,17,5,5,0,5,29
4,1,4,0,1,2,0,3,4,0,3,3,1,2,4,4,0,0,0,0,1,1,0,0,4,1,4,0,1,2,0,3,4,1,2,3,1,3,3,3,0,1,0,0,0,1,0,0,4,1,4,0,1,3,0,3,2,3,0,2,4,4,4,0,0,0,0,0,0,0,0,0,4,1,4,0,1,2,0,3,3,2,0,3,1,4,0,2,0,0,0,0,0,0,0,0,4,1,4,0,1,2,0,3,2,0,1,0,0,4,2,3,0,0,1,0,1,1,0,0,4,1,1,0,0,4,0,3,4,2,3,2,3,0,2,2,1,0,0,0,0,0,0,1,4,1,4,0,1,2,0,2,4,4,0,4,2,1,2,3,0,1,0,0,0,0,0,0,4,4,4,0,1,2,0,3,0,3,0,1,4,1,4,3,1,0,0,0,0,1,0,0,0,1,4,0,1,1,0,3,2,1,2,0,0,4,2,2,0,0,0,1,0,1,0,0,4,1,4,0,1,4,0,3,4,0,1,2,1,0,2,2,0,0,1,0,0,0,0,0,4,1,1,0,1,2,0,3,6,7,1,7,38,7,0,1,0,4,0,1,0,0,4,4,4,0,4,21,2,2,0,2,11,3,2,0,3,15,5,6,1,6,30,6,7,0,6,30,0,3,0,0,4,0,0,0,0,4
0,3,1,1,3,0,3,1,0,2,2,0,1,0,0,4,0,1,0,1,0,0,1,0,0,2,1,0,3,0,0,1,2,0,2,0,1,4,1,4,0,0,0,0,0,0,1,0,0,3,1,1,3,0,1,1,0,2,3,3,0,4,2,1,0,1,0,0,0,0,0,0,0,2,1,1,3,0,3,1,3,0,0,1,0,3,1,1,0,0,0,0,1,0,0,1,0,3,1,1,0,0,3,1,0,4,1,2,0,2,0,1,1,0,0,0,1,0,0,1,0,3,1,1,0,0,3,1,2,3,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0,3,1,2,0,1,4,4,4,0,4,0,1,0,0,0,0,1,0,0,0,1,1,3,0,0,1,1,0,3,2,1,4,0,4,0,1,0,0,1,1,0,1,0,0,1,1,1,4,3,4,0,0,1,2,4,1,1,4,0,0,0,0,1,0,1,0,0,3,1,1,4,0,1,1,1,2,3,1,4,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,0,3,1,6,0,1,0,0,1,1,0,1,8,1,4,1,4,23,3,1,0,3,16,7,0,0,7,36,5,4,0,5,25,2,2,0,2,11,2,3,0,2,11,1,7,1,7,36,0,2,0,0,0
4,0,1,1,1,4,4,3,3,2,2,4,3,1,2,1,0,1,1,1,0,0,0,0,4,2,2,4,1,4,4,3,2,0,4,2,2,0,0,2,0,0,0,0,0,0,0,0,4,0,1,1,1,4,4,3,4,4,2,3,0,1,0,0,0,0,0,0,1,1,1,0,4,0,1,1,0,1,0,3,3,0,2,0,0,1,3,0,0,0,1,1,1,1,0,0,4,0,2,0,0,1,4,3,1,0,2,4,1,3,2,0,0,0,1,0,0,1,0,0,4,0,2,1,1,3,4,3,4,2,3,1,1,0,0,3,0,0,1,0,0,1,1,1,4,0,3,1,1,0,0,3,3,3,2,0,0,4,0,4,0,0,1,0,0,0,0,1,4,0,2,1,1,4,4,4,4,3,2,4,3,2,3,3,0,0,0,0,0,1,0,0,4,0,1,1,1,2,4,3,1,3,4,3,3,4,1,0,0,1,0,0,0,0,0,0,4,3,1,1,1,4,4,3,2,2,0,1,1,0,2,1,0,0,0,0,0,0,1,0,4,0,1,1,1,4,2,3,6,1,1,1,7,5,3,0,5,29,6,1,1,1,5,4,3,1,3,15,5,0,1,0,4,6,0,0,6,30,6,0,0,6,34,4,1,0,4,21,0,2,0,0,4,2,7,0,2,11
2,0,4,2,1,1,0,3,2,0,1,1,2,4,1,4,0,0,0,0,0,0,0,1,2,0,4,2,1,1,0,4,4,3,2,0,0,0,4,4,0,0,0,0,0,0,0,0,2,0,4,2,1,1,0,3,1,0,4,3,4,1,2,4,0,0,0,0,0,0,1,0,2,0,4,2,1,1,2,3,3,2,3,3,4,3,1,4,0,0,0,1,1,0,0,0,2,0,4,3,4,1,0,3,1,2,2,0,4,4,1,2,0,0,0,0,0,1,0,0,2,0,4,2,1,4,0,3,0,1,3,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,4,2,1,1,0,3,3,2,0,0,2,3,4,1,0,0,0,0,0,0,0,0,2,0,4,2,1,1,0,3,2,4,3,1,3,0,0,1,0,0,0,0,0,0,0,0,2,0,4,2,1,1,0,3,3,0,4,2,0,0,0,3,1,0,1,0,0,0,0,0,3,0,4,2,1,1,0,3,2,2,0,0,4,0,3,4,0,0,1,1,0,1,0,0,2,0,0,0,1,0,0,3,6,6,0,6,30,0,5,0,0,2,6,7,0,6,32,6,6,0,6,30,4,6,0,4,21,6,6,0,6,30,5,6,0,5,26,6,5,0,6,30,7,1,1,1,5,1,6,0,1,5
1,3,4,0,4,4,2,1,1,2,4,3,2,0,1,3,0,0,0,0,0,0,0,0,1,3,4,0,4,4,2,1,4,2,3,4,4,1,1,1,1,1,0,1,1,0,1,0,4,2,4,4,4,4,1,1,3,3,4,1,1,2,4,3,0,0,0,0,1,0,1,0,1,3,4,0,1,4,4,1,4,1,4,0,4,4,3,2,0,0,1,0,0,0,0,1,1,3,4,0,4,4,2,2,3,2,2,4,4,3,1,0,0,1,1,0,0,0,0,1,1,2,2,0,4,4,2,0,3,0,4,4,2,1,3,0,0,1,0,1,1,0,0,0,1,0,4,4,2,4,2,1,1,0,1,0,3,4,3,3,0,0,1,0,0,0,0,0,1,3,1,0,4,4,2,1,4,1,2,0,0,0,0,4,0,0,0,0,0,1,0,0,1,3,4,0,4,0,2,1,4,1,4,2,2,1,0,3,0,0,0,0,0,0,0,1,1,3,4,0,4,4,2,3,0,0,4,2,0,0,1,2,0,0,0,0,0,0,0,0,1,3,4,0,4,4,2,1,6,4,0,6,32,2,6,1,6,31,7,1,1,1,8,3,2,0,3,15,6,0,0,6,32,6,5,0,6,32,3,7,0,3,15,4,7,0,4,24,2,7,0,2,14,1,4,0,1,8
2,3,2,2,0,3,2,4,2,0,4,4,3,2,3,3,0,0,0,0,0,0,0,0,2,3,2,2,0,3,2,4,0,2,2,3,3,1,3,2,0,0,0,0,0,0,0,0,2,3,2,2,0,3,2,4,4,3,3,3,2,3,1,3,0,0,1,0,0,0,0,0,2,3,3,2,0,3,2,4,3,0,0,2,3,2,4,0,1,0,0,0,0,0,0,0,3,3,2,2,0,3,2,4,1,3,4,4,0,2,1,3,0,0,0,0,0,0,1,1,2,3,2,2,0,3,1,3,3,4,0,4,0,1,4,1,0,0,0,0,0,0,0,0,2,3,2,2,0,3,2,4,4,4,3,2,0,1,1,0,0,1,0,1,0,0,0,0,2,4,2,2,0,3,2,4,2,2,2,4,4,1,0,4,1,1,0,1,1,0,0,0,2,2,2,4,4,3,2,4,3,0,1,2,4,3,4,1,0,0,0,0,1,0,0,0,2,3,2,2,4,3,2,4,3,2,0,2,2,0,2,4,0,0,0,0,0,1,0,0,2,3,2,2,0,0,2,4,6,6,0,6,32,4,6,0,4,20,0,5,0,0,2,7,2,0,7,39,1,2,0,1,8,1,5,0,1,8,2,6,1,6,32,6,6,1,6,32,5,2,0,5,28,1,6,0,1,8
3,0,2,4,3,4,4,0,2,3,4,3,1,1,2,3,0,0,0,0,0,0,1,0,3,0,2,4,3,4,2,0,4,1,4,3,3,3,0,0,0,1,0,0,0,0,0,0,3,1,2,4,3,4,4,0,1,3,0,0,2,1,0,0,0,0,1,0,0,1,0,0,3,0,0,4,3,1,4,0,3,1,2,1,0,4,1,4,0,0,1,0,0,0,0,0,3,0,2,4,3,4,4,0,2,0,0,1,1,4,4,1,1,1,0,0,1,0,0,0,2,0,2,4,1,4,4,0,2,2,0,2,4,0,1,0,0,1,0,0,1,0,1,1,3,2,2,4,4,4,1,0,0,1,2,2,0,3,3,4,0,0,0,0,0,0,0,0,3,0,2,4,3,4,4,0,0,0,1,2,4,1,2,1,1,0,0,0,0,1,0,1,0,0,2,4,3,1,4,1,0,0,2,3,4,1,3,1,1,1,0,0,0,1,0,0,0,0,2,4,3,1,4,0,3,1,1,3,3,2,4,3,0,0,1,0,0,0,1,0,3,0,1,4,3,4,4,0,4,0,0,4,23,0,4,0,0,3,5,4,0,5,26,5,0,0,5,29,1,4,0,1,5,4,6,0,4,24,3,2,0,3,19,1,4,0,1,5,1,3,0,1,5,7,7,0,7,35
2,2,3,4,4,2,1,2,4,1,2,3,3,3,2,3,0,0,1,0,0,0,0,0,2,2,2,4,4,2,1,2,1,4,2,3,3,2,4,2,0,0,0,0,0,1,0,1,2,2,3,4,4,2,1,2,3,4,3,0,4,2,2,3,0,0,0,0,0,0,0,0,2,2,3,4,4,2,1,2,3,1,3,3,4,1,3,2,0,0,0,0,0,0,0,0,2,2,3,4,4,2,1,2,1,1,2,3,3,2,2,3,0,0,1,1,0,0,0,0,2,2,2,3,4,2,1,2,4,4,2,1,4,0,3,1,1,1,1,0,1,1,1,0,4,4,2,4,4,0,3,2,0,0,3,1,3,1,4,4,0,0,0,0,0,0,0,1,2,2,3,4,4,2,1,4,2,3,4,4,0,4,2,1,0,0,0,0,0,1,0,0,2,2,3,4,4,4,1,2,0,0,2,2,1,0,4,2,1,0,1,0,0,0,0,0,0,2,2,4,4,2,1,2,0,1,2,3,1,4,0,4,1,0,0,0,0,0,0,0,0,2,3,4,4,2,1,2,5,6,0,5,27,0,5,1,5,27,6,6,0,6,31,4,3,0,4,24,4,0,0,4,24,6,7,0,6,33,4,3,0,4,24,0,3,0,0,2,7,6,0,7,37,2,3,1,3,19
4,2,2,1,0,3,2,0,3,1,0,2,3,4,4,0,0,1,0,0,1,1,0,0,4,1,2,1,3,4,2,0,0,3,1,0,0,3,3,3,0,0,0,0,0,1,0,0,4,2,2,1,0,3,2,0,4,2,3,3,4,3,2,4,0,0,1,1,0,0,0,0,4,2,3,3,0,3,2,0,3,1,1,4,0,2,1,4,0,1,0,1,0,1,1,1,4,1,2,4,0,2,1,4,4,0,1,3,0,0,0,3,0,1,0,0,0,0,0,0,4,0,2,1,0,3,2,0,4,2,2,4,4,3,4,2,0,1,1,0,0,1,0,0,4,2,2,1,0,3,2,0,3,1,3,3,1,1,1,0,0,0,1,0,0,0,0,1,4,2,3,1,0,3,2,0,0,2,2,2,3,4,4,3,0,0,0,0,0,0,1,0,4,2,2,1,0,3,4,0,4,3,2,2,4,1,3,0,0,0,0,1,0,0,0,0,4,2,2,2,0,3,2,0,2,3,2,1,2,3,1,0,0,0,0,0,0,0,0,0,4,2,2,1,0,3,2,0,1,6,0,1,6,2,3,0,2,12,5,2,1,2,13,2,5,1,5,27,4,1,0,4,20,5,1,0,5,28,5,7,1,7,35,6,4,0,6,34,4,6,0,4,20,0,3,1,3,16
3,4,0,4,1,0,0,1,3,3,3,2,4,2,2,3,0,1,0,0,0,1,0,0,3,3,0,4,1,2,0,1,3,0,3,4,0,3,2,1,0,1,0,0,0,0,1,1,3,0,0,4,1,0,2,1,3,1,3,3,1,3,0,2,0,0,0,0,0,0,1,0,3,4,0,4,1,0,0,1,0,2,0,1,2,4,2,3,1,1,1,0,0,0,0,0,0,2,0,4,1,0,0,1,0,4,0,4,2,4,2,4,0,0,1,0,0,0,0,0,3,4,0,4,1,0,0,1,3,3,2,1,1,1,3,0,1,0,1,0,0,1,0,0,3,4,2,4,1,1,0,1,1,0,3,4,1,2,0,2,0,0,0,0,1,0,1,1,3,4,0,4,1,0,0,2,2,1,1,2,4,1,1,2,0,0,0,0,1,0,0,0,3,4,0,4,4,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,0,4,1,0,0,1,2,4,3,4,2,2,1,3,0,1,0,0,0,0,1,0,3,4,0,4,1,0,1,1,3,0,0,3,19,6,4,0,6,32,3,3,1,3,19,4,6,0,4,21,1,2,0,1,9,5,7,0,5,26,3,3,0,3,19,4,5,0,4,24,0,5,0,0,3,4,0,0,4,21
3,2,0,3,3,3,1,0,3,3,0,3,0,0,3,4,0,0,0,1,0,0,0,1,3,2,0,3,3,3,1,4,0,3,1,0,1,2,1,4,0,0,0,0,0,0,0,0,3,2,0,3,3,3,1,0,3,4,2,0,4,0,0,2,0,0,0,0,0,0,0,1,3,2,0,3,3,3,1,2,4,0,1,3,4,2,2,0,0,1,0,0,1,1,0,1,3,0,0,3,4,2,1,0,4,2,2,0,4,3,3,3,0,0,0,0,0,1,0,0,3,2,0,3,3,3,1,0,0,0,1,1,4,3,4,2,0,0,0,0,0,1,0,0,3,2,0,3,3,3,1,0,0,2,4,1,0,0,4,4,0,1,0,0,0,0,0,0,3,2,0,3,3,3,1,0,3,2,4,1,3,0,2,3,1,0,1,1,0,0,1,0,3,2,4,1,3,3,2,0,0,1,3,1,0,4,3,2,0,0,1,0,0,0,0,0,3,2,3,3,3,3,1,0,3,3,4,1,0,0,1,3,0,1,0,0,0,1,0,0,3,3,0,3,3,0,1,0,5,7,0,5,28,0,4,0,0,3,4,5,0,4,23,6,5,0,6,31,1,5,0,1,7,1,3,0,1,7,1,2,0,1,7,0,1,0,0,3,6,1,0,6,31,6,7,0,6,31
3,3,3,2,0,0,0,0,3,3,4,3,4,3,2,4,0,1,1,1,0,0,0,1,3,3,4,3,0,0,0,4,2,2,2,4,4,0,4,1,0,0,1,0,0,1,0,0,3,3,2,2,0,0,0,0,0,4,4,3,2,1,3,3,1,0,0,0,1,0,0,0,0,3,3,2,2,0,0,0,1,2,1,0,0,1,4,2,0,0,0,0,0,0,0,1,3,3,3,2,0,0,0,2,4,1,0,1,3,4,0,4,0,0,0,1,0,0,0,1,3,3,3,1,0,0,0,4,4,4,0,4,3,3,0,2,0,0,1,1,1,0,0,0,3,3,0,4,3,0,0,0,1,1,3,2,2,3,2,1,0,1,0,0,0,0,0,0,3,1,3,2,0,0,0,0,4,1,0,0,0,4,4,4,0,1,0,1,0,0,0,1,3,1,3,0,0,0,0,4,4,3,1,4,0,1,2,3,0,1,0,0,0,1,1,0,3,3,3,2,0,1,2,0,0,1,4,0,1,3,2,0,0,0,1,0,0,0,0,0,3,3,4,2,0,0,0,0,4,5,0,4,20,2,0,0,2,12,1,4,0,1,8,4,7,1,7,37,0,2,0,0,3,0,0,0,0,3,4,7,0,4,20,3,5,0,3,15,5,2,0,5,26,3,6,1,6,30
0,2,2,1,4,2,3,1,0,3,3,2,1,1,3,1,0,1,0,0,0,0,0,0,0,3,2,1,4,2,3,1,0,3,1,2,3,3,3,0,0,0,0,0,0,0,0,0,0,2,2,1,4,2,3,1,1,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,2,3,1,2,2,1,0,0,0,3,3,0,0,0,0,1,1,0,0,0,2,2,1,0,0,3,1,0,2,1,4,2,2,3,0,0,0,1,0,0,0,0,0,0,2,1,1,4,2,3,1,0,4,2,3,2,1,3,4,0,0,0,0,0,1,0,0,0,2,2,1,4,1,3,1,3,3,3,2,0,1,0,1,0,0,0,1,1,0,1,0,0,2,2,2,0,2,0,1,1,0,0,2,2,3,3,4,0,0,0,0,1,0,0,1,0,2,2,1,2,2,3,4,2,0,0,2,4,2,1,2,0,0,1,0,1,0,0,0,0,2,0,1,4,2,3,1,1,1,1,0,0,3,1,3,1,1,1,0,1,0,0,0,1,1,1,1,0,2,3,1,6,1,0,6,33,6,6,0,6,33,0,6,0,0,0,0,6,0,0,0,0,3,0,0,0,3,6,0,3,16,2,2,1,2,12,6,6,0,6,33,4,4,0,4,24,3,5,0,3,16
4,2,0,1,3,4,1,0,0,4,2,1,3,3,0,4,0,0,0,0,0,0,1,0,4,2,0,1,3,4,0,0,3,1,1,1,0,1,0,4,0,0,0,0,0,0,1,0,4,2,0,1,3,4,0,0,1,0,1,2,3,1,2,2,0,1,1,0,0,0,0,1,4,0,1,1,3,4,1,2,0,3,4,2,4,4,0,4,0,1,0,0,0,0,0,0,4,3,0,1,3,4,1,0,3,0,2,2,0,1,3,1,0,0,0,0,0,1,0,0,4,2,0,1,3,1,1,0,3,0,1,3,0,3,4,0,1,0,1,0,0,0,0,0,3,2,1,1,3,4,1,0,2,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,4,0,0,1,3,4,1,0,4,0,1,0,2,2,4,0,0,0,1,1,1,0,0,0,4,2,1,0,2,4,1,0,1,0,2,4,2,4,2,3,1,0,1,1,0,0,0,0,1,2,2,4,3,4,1,0,4,0,2,2,0,4,0,2,0,1,0,0,0,0,1,0,4,0,0,1,3,4,0,0,4,0,0,4,23,6,4,1,4,23,2,4,0,2,11,7,6,0,7,35,6,5,0,6,31,5,6,0,5,29,2,2,0,2,10,7,7,0,7,35,5,2,0,5,29,4,5,0,4,23
2,1,2,3,0,4,3,4,4,3,4,1,1,4,3,3,0,1,0,1,0,1,0,0,2,3,2,1,0,4,3,4,1,3,3,1,4,2,4,4,0,0,1,0,0,1,0,0,2,1,3,3,0,2,3,4,0,3,3,3,3,4,1,2,0,0,0,0,0,0,0,0,2,1,2,3,0,4,3,4,0,3,4,0,1,0,0,2,0,0,0,1,0,0,0,0,2,1,2,0,0,4,3,4,3,2,0,0,3,1,3,4,0,1,0,0,0,0,1,1,2,2,2,3,0,4,3,4,3,4,2,1,0,3,0,4,0,0,1,0,1,0,0,0,2,1,2,3,0,4,3,4,4,1,4,0,2,3,1,4,0,0,0,0,0,1,0,1,2,1,2,3,0,3,3,4,3,3,2,4,1,1,1,1,0,0,1,1,0,1,0,0,2,1,2,4,0,1,3,4,2,0,2,1,1,1,3,1,0,0,0,0,0,1,0,1,2,1,2,3,0,1,3,1,2,0,1,3,1,4,0,2,1,0,0,0,0,0,0,1,2,1,2,3,0,4,3,2,3,1,0,3,16,0,7,0,0,2,1,6,1,6,33,3,6,0,3,15,4,1,1,1,7,5,4,0,5,29,2,5,0,2,12,4,7,0,4,20,5,2,0,5,26,2,6,0,2,12
2,2,4,3,1,4,2,2,1,3,4,0,1,4,4,3,1,1,1,0,1,0,0,0,1,3,4,3,1,4,2,2,4,3,0,4,3,3,4,3,0,0,0,0,1,1,1,0,2,2,4,3,3,3,4,2,3,3,4,0,2,1,0,3,0,0,1,0,0,0,0,0,2,2,4,3,1,4,2,2,1,0,2,3,0,4,0,1,1,0,0,0,0,1,0,0,1,2,4,3,1,4,2,2,0,0,0,1,1,3,4,3,0,0,0,0,0,0,0,0,2,2,4,3,1,4,2,2,4,3,1,3,4,4,1,1,0,0,0,0,0,0,0,0,2,2,4,3,1,4,2,2,2,3,4,4,2,1,2,1,1,0,0,0,0,0,1,0,2,2,4,3,1,4,2,2,0,3,1,2,3,1,2,3,0,0,0,0,0,0,0,0,2,2,4,3,1,4,2,2,4,0,2,0,4,0,2,0,1,0,0,0,0,1,0,0,4,2,4,3,1,0,2,2,2,1,3,3,0,1,4,3,1,0,0,0,0,0,0,1,2,2,4,3,1,4,2,3,1,4,0,1,8,4,3,0,4,23,1,0,1,0,2,5,2,0,5,29,7,6,0,7,37,5,1,0,5,29,0,1,0,0,2,3,7,1,7,37,4,6,0,4,21,2,6,0,2,14
3,3,1,3,2,0,3,1,0,0,1,4,2,2,0,2,0,0,0,1,0,1,0,0,3,3,1,4,2,2,3,1,0,1,1,2,3,2,2,2,0,0,0,0,0,1,0,0,3,3,1,3,2,2,3,1,3,2,3,3,4,3,3,0,0,0,1,0,0,1,1,1,3,3,3,3,2,3,3,0,0,0,3,0,1,1,3,2,0,0,0,1,1,0,0,0,3,3,1,0,1,0,3,1,1,0,3,1,4,1,3,1,1,0,0,1,0,0,0,0,1,3,1,1,2,0,3,1,2,4,1,2,1,1,1,4,0,0,0,0,1,1,1,1,3,3,1,3,1,1,1,4,4,2,2,3,3,2,4,1,0,1,0,1,0,0,1,0,3,2,1,3,2,0,4,1,1,2,4,2,1,3,3,0,0,0,0,0,0,1,0,0,3,3,1,3,2,3,3,1,4,0,3,3,0,0,4,0,0,0,0,0,0,1,0,0,3,3,1,3,2,0,3,1,4,4,0,3,1,3,4,0,0,0,1,0,0,0,1,0,3,3,0,3,2,0,4,1,6,1,0,6,33,0,2,0,0,3,2,3,0,2,13,3,5,0,3,15,4,6,0,4,22,2,5,0,2,11,1,0,0,1,7,4,5,0,4,22,0,2,0,0,3,7,6,1,6,34
3,4,0,0,3,1,2,4,1,3,2,3,4,0,0,0,0,0,0,0,1,0,0,0,3,4,0,0,4,1,2,4,1,3,3,2,2,2,0,3,0,0,0,1,0,0,0,0,3,4,0,2,3,1,2,4,1,3,1,1,2,1,0,0,0,1,0,0,0,0,0,0,3,3,0,0,3,1,2,4,0,3,3,3,2,4,3,2,0,0,0,0,0,0,1,0,3,4,0,0,3,1,3,4,4,0,2,0,0,0,4,4,0,0,0,1,0,0,1,0,3,4,0,0,3,1,4,4,3,4,4,0,3,0,3,0,0,0,0,0,1,0,0,0,3,4,0,0,3,1,2,4,2,2,0,0,4,4,4,3,0,0,0,0,0,0,0,0,3,4,0,0,3,1,2,4,0,1,0,2,0,0,4,2,0,0,0,0,0,0,1,0,3,4,0,0,3,1,4,4,1,4,1,0,0,2,4,2,0,0,0,0,0,0,0,1,3,4,0,0,3,1,2,2,0,3,1,2,1,2,4,2,0,0,1,0,0,0,0,0,3,4,1,0,3,1,2,4,1,4,0,1,9,6,7,0,6,32,6,0,0,6,32,2,6,0,2,10,4,4,1,4,23,1,0,0,1,9,7,2,0,7,39,5,4,0,5,26,7,4,0,7,37,7,6,0,7,39
1,4,4,2,3,3,2,2,2,3,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,4,4,2,3,3,2,2,4,0,3,1,2,3,4,3,1,0,0,0,1,0,0,0,4,4,4,2,2,3,2,2,1,4,3,4,2,0,2,0,1,0,0,0,0,0,0,0,1,4,4,2,3,3,2,2,2,0,0,4,2,2,2,3,0,0,0,1,0,0,0,0,1,4,4,4,3,3,2,2,1,3,1,2,4,4,2,3,0,0,0,0,0,1,0,0,1,4,4,2,3,4,2,2,1,4,4,2,1,0,4,2,1,0,0,1,0,0,0,0,1,4,4,2,3,3,2,2,4,4,0,4,0,4,4,1,0,0,0,1,1,1,0,0,1,4,4,4,0,4,2,2,2,3,0,0,3,3,1,0,0,0,0,0,1,0,0,0,1,4,4,2,3,3,2,2,1,1,0,2,2,4,2,0,0,0,0,0,0,0,0,0,1,4,4,2,3,3,2,2,3,1,1,3,3,0,2,0,0,0,1,0,0,0,0,0,1,4,1,2,3,3,2,2,1,0,0,1,9,1,5,0,1,9,1,1,0,1,9,5,7,1,7,37,5,5,0,5,29,0,0,0,0,1,4,5,1,5,29,2,3,1,3,17,4,4,0,4,23,1,4,0,1,9
4,0,3,0,1,4,1,2,1,1,3,4,3,3,2,2,0,1,1,0,1,1,0,0,4,1,3,0,3,3,1,2,2,3,0,2,0,1,3,2,0,1,1,0,0,0,0,0,4,3,0,0,1,4,1,2,2,0,2,0,2,0,1,4,0,1,1,0,0,0,1,0,4,0,2,0,1,4,1,2,4,2,0,4,3,1,0,1,0,0,0,0,1,1,0,0,4,0,3,0,3,1,1,2,3,2,3,2,2,2,4,3,0,0,0,0,0,0,0,1,4,0,3,0,1,4,1,3,2,3,1,3,3,2,4,0,0,0,1,0,0,0,0,1,4,0,1,0,1,4,1,0,3,0,2,1,0,0,3,3,0,0,1,0,0,0,1,0,4,0,2,0,1,4,3,2,1,4,4,0,1,1,1,3,0,0,0,0,0,0,0,0,4,0,3,0,1,4,1,2,2,1,3,0,3,2,1,1,0,0,1,1,0,0,0,0,4,0,3,0,1,4,1,2,2,0,3,2,2,2,3,3,0,0,0,0,0,0,0,1,4,0,3,0,1,4,1,3,1,2,0,1,6,1,1,0,1,8,3,6,0,3,15,6,0,0,6,31,0,6,0,0,4,4,4,1,4,21,6,6,1,6,33,0,5,0,0,4,5,0,0,5,29,6,7,0,6,31
2,1,1,2,0,0,1,3,4,1,3,2,4,1,0,4,1,0,0,0,0,0,1,0,4,1,1,2,0,0,0,3,1,0,1,4,3,3,0,1,0,1,0,0,0,0,0,0,2,0,1,2,0,0,1,3,4,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,1,3,1,3,4,2,0,0,1,3,1,1,0,0,0,0,1,0,1,3,1,2,0,0,1,3,1,3,3,0,2,1,0,1,0,0,0,0,1,1,0,1,2,1,1,2,2,1,1,1,2,4,4,2,4,4,2,4,0,1,0,1,0,0,0,1,2,4,1,2,0,0,1,4,1,4,0,1,0,1,2,2,0,0,0,0,0,1,0,0,2,1,1,2,0,1,1,3,3,4,3,3,3,2,3,2,0,0,1,1,1,1,0,1,2,1,3,3,3,2,1,2,4,3,0,4,2,1,3,4,1,1,0,1,0,0,1,0,4,3,1,4,0,0,3,3,0,0,2,0,2,1,0,2,0,0,0,1,0,1,0,0,2,1,1,0,0,1,1,3,3,3,1,3,17,7,3,0,7,38,3,0,1,0,2,1,7,1,7,38,3,1,1,1,6,4,2,0,4,20,3,2,0,3,17,6,4,1,4,23,5,0,1,0,4,4,6,0,4,20
